"x","y","class"
1.14749695469043,-5.3568183996033,3
2.49984601682189,-3.0548465853251,4
1.50740489522983,3.83293207090778,2
-2.9809637458855,1.99739984151856,1
0.0146901968197958,-2.19904217271634,3
0.0499914547859468,-3.82728139920244,3
-2.98465072955156,0.407883671354103,1
-0.947309938366234,-2.57739942756231,3
-2.76649796647173,2.99252874613826,1
1.59276831504275,-0.328752323575413,4
-0.658190615510498,3.87439716887692,2
-3.97195353006981,1.60325871616655,1
0.814821048526766,-2.43767249395704,3
-5.44193813935351,0.880596491049372,1
1.5853906394566,-4.99680480919587,3
-3.5469147540801,1.71698092218549,1
-1.27835201947842,2.96832586329206,2
-2.69048932235268,2.10489789425583,1
1.4058303405984,-0.733569758440816,4
-3.56870828453171,-0.243052586506977,1
-3.21268848740731,1.90178939406519,1
-4.07211198525186,0.849732134077028,1
-0.202322663763069,-2.43615627544225,3
-3.51400139057837,2.72713597097978,1
0.25333399314353,-1.33560251783403,3
3.16078109699811,-3.04510577008295,4
-0.846645943598248,4.15601337979902,2
0.187208031863655,-0.977104033559279,3
2.06411241521826,0.160108316461819,4
-5.06668797877756,1.46855817801379,1
0.528019070167895,-4.65404580690996,3
2.50670055803448,4.09014684070055,2
0.105227611987262,-4.86542071327725,3
-0.523406464798022,3.45460320951056,2
1.12265205825399,-4.2795446320924,3
-1.23593547669401,4.45190117326718,2
0.209456768060091,-1.78193814990684,3
3.05465304554745,-3.5154168771845,4
-2.50934947169909,3.1546417828635,1
-0.113276338298959,-2.30998837332335,3
-0.520796744934752,-2.51539336523873,3
0.888650166898574,5.57310071753926,2
0.562688175073935,3.45019715035412,2
-0.772394192027882,3.05216797228622,2
-1.43421851510368,2.74633924440688,1
-2.69425125824953,0.183047144658414,1
-2.99650526839533,0.420252364584494,1
-4.00177876053244,1.59397936297885,1
-0.206372653386497,4.86630540412253,2
-3.4300311726995,1.67224890506429,1
-0.288875269736316,-2.62999208064095,3
0.992468608372161,-4.46804433853962,3
-0.603195269068163,-1.28362040453195,3
-3.6778671298452,0.922508093434455,1
-2.35683426436022,1.53229728574133,1
-3.2694739431096,0.141447920316807,1
-4.51916806008,2.54770486531682,1
-0.454876320917701,-3.30774183526729,3
2.61498532330895,-0.171539575656902,4
-2.18935140079699,1.46116142686239,1
-1.36058709210586,2.35557723978156,2
-0.034915537764356,-3.39980801276774,3
1.58934103490714,3.76999477744774,2
2.03437134271632,-1.55997619392947,4
-1.23277500833537,-2.25316097222144,3
0.0364337165514051,-0.827197435034826,3
0.995230146025949,4.39219732985025,2
-1.07881356808394,-2.34889931689324,3
0.0999534406632139,-3.00052925458935,3
0.596161399122368,3.12897862163309,2
-1.46967369349726,-1.85080347547234,3
0.608677223852366,-5.12586811794321,3
0.26631461711249,-3.07801077601253,3
0.268283549889434,3.85458752635923,2
1.20372789681952,-5.51321137026217,3
-0.379896024500587,-2.35370177896235,3
-0.729350096435903,3.17262742158316,2
2.37044567017534,-0.182284789229069,4
-4.73557433523863,0.701418941956521,1
-0.837045738517124,2.38864742548032,2
0.497325511762369,-4.91025090213368,3
1.629908532322,-4.92328496356051,3
-0.165668758894617,3.84262312142783,2
-0.99439374594196,-1.66753131519422,3
0.583906086256755,-2.39089666032596,3
3.85673148544042,-3.22934184583756,4
-3.13203754507569,3.9063796882074,1
0.787764814870454,2.5395777862333,2
-0.980855988206718,-2.29827819132481,3
0.570929648536759,3.96917248085865,2
1.70377963830576,3.74764571914845,2
2.59118324663171,-0.203607808139089,4
-2.40595768657874,0.362487032819671,1
0.167840345671333,-1.18361354429646,3
0.697290288387981,3.06861662341084,2
0.0303035083134684,-4.55919983370719,3
0.140212621651953,-3.57887751753692,3
-2.47836846814274,1.20525066429587,1
1.45035759238608,3.16311214337415,2
1.24214876454927,3.4531342884456,2
-1.84740910321695,0.902985233996444,1
1.09354080756078,-5.58797594727087,3
-5.00721226677885,-0.150639888039107,1
-3.94863232771338,1.01850311407533,1
-3.91207949247754,2.68024213423518,1
2.14877277354005,-4.61905754218702,3
-2.00445985220583,1.81794187478767,1
0.0652892920030637,-4.69425511303732,3
-2.91524414031714,2.60944743022944,1
-3.30527775127623,1.15704751363178,1
-0.326679085305076,-3.33393017085223,3
-3.1257869834321,1.27468247978751,1
-3.11300214567439,2.53208616031469,1
2.15763130339498,0.203822786999474,4
-3.15362295694902,2.57986802359852,1
-2.32178768752577,3.32295984078038,1
1.88347511806361,-2.55620032756313,4
-4.89409049447782,3.29576267995631,1
0.00298651366083719,-0.779102865079945,3
-2.98103722360327,1.9852705980507,1
2.55590698884805,-2.80644829596929,4
1.44386223204648,-4.25898555060503,3
4.03379938621945,-3.41972735546171,4
2.12650844061257,-1.14235988716734,4
-3.78450097938902,0.602162986736174,1
-2.11620120868,0.788271830778138,1
-3.15853043326567,2.42844605574475,1
0.318538089270628,-4.57045104493516,3
2.37203577084782,-1.37737408678581,4
-0.519474119098193,-1.55095472865889,3
-0.830600878722048,-3.18557732015013,3
-1.36242687341981,2.50376606543551,2
0.758453480245177,3.14599676394794,2
-1.6401169275699,-1.75075946030754,3
-0.129005186003021,-4.28301800127728,3
-1.62807564930943,1.29885381134696,1
4.05307325505947,-3.75718013777789,4
3.73426781425252,-2.67414839999434,4
-4.46584469680682,0.792992296561737,1
-4.45379857634136,1.09176442662603,1
2.43778783801874,0.152008584204571,4
-1.71114495781371,1.67816665159612,1
0.157087301573777,-3.40635778777647,3
0.252424876855011,2.73617015523142,2
0.379422623992916,3.0202690332107,2
-2.40632118248821,2.49872387696395,1
3.37416804680839,-4.34852935940796,4
-3.70390228972613,2.40029427348676,1
-0.398794868045173,2.99962112626561,2
3.01698933298821,-2.85588205046744,4
-3.26799339597713,3.14393309128868,1
1.7302592366561,-5.29340675616793,3
-2.05013321661533,1.34138189553838,1
3.33475472011746,-4.09930590728232,4
1.31767222644802,5.09833493894209,2
-3.92402905398814,1.52034338714204,1
1.93723148419537,-4.61773182497448,3
-3.34387497873828,2.47608094702355,1
-4.10711721694642,2.08590123063315,1
-1.54905547766455,-1.43101986134528,3
-1.43466113122799,-1.44213611675393,3
-0.125721089377917,-1.5712743830695,3
-4.46147573145179,-0.434861151208184,1
-0.56265300494333,-2.50599685623401,3
0.235708752934171,4.39619341184684,2
-2.61441678624956,1.88037995234252,1
0.210018805548502,-2.99866250966837,3
-3.13411963352846,4.57374750610603,1
0.244921649551788,2.91339505726768,2
-0.0948158192218833,-4.5252337351547,3
0.94926668370176,4.57733428388765,2
1.06939544406243,-3.24410268552289,3
-0.607643245868253,-2.66969083224582,3
-2.40359215182696,2.68043349050836,1
-0.664583108625173,-2.05967918945835,3
0.402026636907104,-4.97438339220278,3
1.09905898249397,-4.73530354820179,3
1.87039894642491,-1.52332164739699,4
-2.91481598832223,2.2538409118084,1
-1.03212651793533,-2.89702996959303,3
-1.23952265082795,-2.09758589766438,3
-0.500382887907516,4.85047956080946,2
-2.87734403860896,1.01756623141638,1
3.12779761461113,-3.61124827354554,4
-2.97299579288723,0.940172311999498,1
-3.12385168234485,3.89360756175142,1
0.816944945025929,-3.92620804939001,3
-1.16276142492033,-1.65016427152321,3
-0.673596298315814,2.93775267103465,2
0.824901708113537,3.91053536711018,2
-0.72018455818593,-3.45588480289552,3
-2.57184055586171,1.97369527727627,1
-4.4421171657822,-0.788533706941685,1
1.15924368784815,-2.98303991201961,3
0.258762145682255,-2.88085386914833,3
-3.80651473149533,0.135757788520854,1
4.30803116959824,-3.17130198388743,4
-2.85742727487353,0.62864373799686,1
1.365359264252,-3.60830965200278,3
-1.7400497515955,2.60294818857543,1
-0.850993808797628,2.39479903420074,2
-2.27786330714861,1.94637588308504,1
-2.15269986812119,2.71124901797134,1
2.17443358607945,0.215181081199941,4
-1.06397003542769,-2.79285161696288,3
1.96042270753212,0.384850984988013,4
0.00759199108655084,1.8468604956799,2
-0.320367000693501,-2.71381866985765,3
0.53654850339016,-2.07175081354723,3
-3.1382708521735,0.993617008084368,1
0.437444471039144,5.16877523886816,2
0.453642351176176,-3.65328328821798,3
1.55242072247376,-4.46186152373695,3
-5.03324705931419,0.314613228049587,1
-2.1244497052244,0.927769246751581,1
0.854547143666375,-4.43723089249297,3
-0.806002062405697,-2.61009778626836,3
-4.03843348977939,1.69231520128788,1
-1.80488418387221,1.36431455547913,1
-2.98407060253477,2.16701590657229,1
-3.64963738759522,3.18804575394133,1
-1.82051843283852,0.943070577210488,1
-0.522385556510097,3.77394458763924,2
0.493165146783923,-5.1199291310626,3
-0.593284807552504,-2.26003028205021,3
1.23856655545077,-4.71613839466284,3
0.0955167721122531,-1.39890393760793,3
-4.68630377321414,1.54404026496253,1
-0.456909558219692,-1.75235466155653,3
0.860940092082374,4.57061362293377,2
4.05109172862194,-2.86994222720455,4
0.169739619312344,-3.46075621411239,3
3.69403314974331,-3.5897089947761,4
1.33410140016557,-4.04042229231813,3
3.62516526850021,-3.00959181583902,4
-2.9176237195659,2.69048738537659,1
-3.57142201583834,0.188883748434258,1
-0.603527488523566,4.33816165986112,2
-4.70021543362242,0.0767779689681349,1
-3.19384871069836,1.30945346115665,1
0.530096035245865,3.34873922407597,2
-0.672295328941569,-3.02125250920346,3
-0.289759587463659,4.77245877577309,2
3.29094050550391,-2.98424595935262,4
2.01455561990707,-2.51675576003573,4
3.087219490335,-2.46148476973749,4
-0.138999538711475,4.80136763693578,2
-4.61781990835968,1.63588879291444,1
0.447978907960499,3.98676004435589,2
-0.0975925717516601,4.82726228010165,2
-2.96326283027798,2.30541004365066,1
-1.16021856886456,-2.39917097163609,3
-2.53579145879673,1.82341237209411,1
-3.07142264617201,2.54282286519997,1
0.826283590663292,-4.35691332162687,3
-4.98800481984448,0.776246248037322,1
3.93112142192177,-2.39976298005446,4
-3.94423649829892,2.48814362761946,1
-2.2173721024048,2.4958659986385,1
-2.59476317288991,0.596508992868412,1
0.731457006794119,-2.4941829429292,3
-3.20103249240435,2.62380503239685,1
1.11491932203833,-4.99689407215358,3
0.677169244626853,-5.01410702162339,3
-0.54483686314608,-1.05479861113828,3
-0.737208698368619,-3.27526169695783,3
-2.82879939749415,3.07957830981307,1
-3.33893336696558,0.127697575436915,1
1.21370885477417,-3.05960373588379,3
-0.443734770198737,-1.14029711130951,3
0.239434265226282,4.3000134181082,2
-0.0102854788141016,-3.53091599350296,3
-4.10583489694805,2.30424122737445,1
-0.185402884358324,-3.38955272341292,3
-0.979722071519021,3.60362563886539,2
-3.52295971990261,1.87643571611894,1
2.8566027890301,-2.74760409433365,4
1.09691459854262,-5.18026188894308,3
-3.28166202016442,0.827091621083057,1
-3.33891465587064,1.93964815105638,1
-4.40523628602117,1.12514249064927,1
-2.64212911303402,1.8735619778954,1
1.05610555278067,-3.96899537098362,3
-3.7486426850813,1.16252643770433,1
-3.33550205384636,4.68821145813991,1
-3.11438380537662,2.20846946820768,1
-4.52695512617434,2.80167889144745,1
-0.43148761912607,-2.16145593223743,3
0.639125312963142,-4.13177927026714,3
3.38698124544287,-1.91813117693898,4
-2.4251725581505,2.13017803893963,1
-2.64369938351041,2.10058188645744,1
-2.18147857699104,1.00661602110935,1
-4.4104041816597,2.80662000997997,1
-3.73343554383654,-0.0763273243087685,1
1.32941903952084,-4.55686609571067,3
-1.96810132972991,1.08745202577367,1
-0.313424020778536,-3.44750928573938,3
0.808758092739223,-5.44530559829051,3
0.154619132857225,4.90984601792679,2
-4.03952138375371,0.872698319034694,1
-2.19789512285915,1.96678837027256,1
-3.10651312104943,2.40395879997542,1
-2.01028853974894,1.08519698904009,1
1.19135591571767,-4.32111709960522,3
1.20976683577182,-3.37106281335668,3
-0.317681821185742,-3.17090188047926,3
0.561622946564886,-1.75385695572838,3
-3.26365824266852,1.86917938660618,1
-0.428460657844788,0.694695232810385,2
-0.0341616235120519,-4.26673243976453,3
1.95902051425404,4.71457869592752,2
1.60427229516535,4.87457619466139,2
-0.00900934137972698,-2.99707757164222,3
1.11068839053728,-3.49539716925138,3
-2.91171613231123,2.01764945949586,1
0.763116082220083,4.83889054702508,2
-3.8667287166816,1.3642208562956,1
0.548757692744627,-5.19511895366689,3
0.929727499142467,-4.70316555074777,3
-2.1233683168001,1.07519760376229,1
1.05252067448423,-0.409490323881039,4
0.528852676576153,-3.44170160366826,3
-2.92680082137664,1.765448167219,1
-0.425569570209813,-3.9503758304409,3
-5.4417294372658,0.770035406260593,1
-3.01097335033146,1.20623388303758,1
0.007408468678751,3.75193717751577,2
-1.96953005847058,0.971077547900751,1
-3.76502349258005,3.09187023528044,1
-1.19944085559894,-1.32449137786327,3
-4.28324386201222,2.55455940441668,1
1.51447649158727,-1.36332004320579,4
3.11849519427548,-3.79344522027783,4
2.22462912541502,-2.63016965276176,4
-1.20655088198448,2.79278665320253,1
-0.129487604633015,1.92153369939719,2
1.54220454008033,-1.34640199147265,4
-5.73854020738883,0.540853948147017,1
2.89951759496485,-4.37321667696418,4
-5.01888996841834,2.08579619059454,1
2.0780112719537,3.15610064070422,2
0.771500187790671,-2.62373968105121,3
1.53508816456354,4.99498044006319,2
-2.79178486807181,1.77636865589794,1
0.923603926487285,3.17901582001438,2
1.53660046240511,-1.34754278601559,4
-2.72162762110397,1.90388050812338,1
1.52066979254554,0.158795798697165,4
-3.411728238446,2.73282840012582,1
1.41216727653234,-1.30184234550039,4
1.14226923952502,-3.61721301639269,3
2.20988556849614,-1.64684351079454,4
1.33543181253631,-4.77606536789928,3
2.07244655645931,2.44085108812221,2
-0.0204655796286679,3.49759589990327,2
-2.48002467227381,1.60989363891667,1
-4.58210089305076,0.0460017776394226,1
0.34505472763051,-3.67226016239898,3
-4.02011233929055,3.02235206108786,1
-4.28598050608381,0.562776778376326,1
-0.221904848109479,1.11335919833268,2
0.0254063242749052,3.01281624238723,2
0.205725911619666,-2.14828292756356,3
1.26309062262991,3.51048478561254,2
-0.958300573002091,-2.79505123342362,3
1.28200024250359,3.00460633177963,2
-0.47762565930601,-2.47153263112048,3
-1.49382938700967,1.75174401440129,1
-0.206970476828457,4.60086883031912,2
-0.00423995317394577,-1.34875333541527,3
-0.680943341396187,-1.52763384761245,3
-0.344013608135267,4.98005354358811,2
1.98397334177744,-4.5078392816152,3
-0.589952493654079,-2.53436652545336,3
1.91907880439581,-4.37168694031782,3
1.93191585701887,-4.16193049115048,3
-3.5581023540003,3.57968173419764,1
-4.02098896282549,0.481424101880267,1
0.45152161076252,-1.71715959061648,3
0.121034226106933,4.85392749690449,2
-3.18732770297953,2.84885604114215,1
-2.6311257777332,1.2055859050304,1
-3.58639313026473,2.14238157603976,1
2.66225966984787,-3.87949125130315,4
1.20945383498064,-3.40381616270531,3
1.51934701765301,-1.61127115862058,4
1.80375090886602,3.85156962945996,2
1.19370483738957,-3.01306390332186,3
-2.79773224199809,1.82625480540283,1
-2.91081563974533,0.878570421613532,1
-0.841866882998937,-2.16746443139955,3
-4.79152634175608,2.20550387260326,1
-3.08220896382123,3.22495321915937,1
0.84026471382129,-0.532092069283969,4
-4.52367879975021,0.690581112168016,1
-0.140007753565936,2.55334813852107,2
0.148899308375562,3.58384965331048,2
0.838446588909142,-3.64341546061649,3
-0.539496365038602,4.21852346577931,2
-0.808511059889937,3.72528862282049,2
-2.87292695281856,3.03032832477379,1
1.1313817116051,3.89015348074914,2
-2.06890781171219,1.51422435548331,1
-3.98711915280972,1.18020521578381,1
0.544774657220969,-4.42687608408717,3
-1.6824899379161,4.75637841780235,2
1.35163494300033,-1.81820676301936,4
0.69115488958621,-4.14877526823604,3
-0.995253868472262,-2.77206497883096,3
-1.88521031283669,1.294022948195,1
1.25305200951703,-5.20068078277138,3
-3.29512666956328,0.106490485049242,1
0.0473373651571642,-4.5913354009308,3
-1.36903505467625,-2.14284921504091,3
-1.88679304796261,1.0371978066445,1
-3.35583461581754,1.06038713728854,1
1.47823367772367,-4.15257228819814,3
0.52084624546273,5.10578864381378,2
2.71142415075212,-1.76519724072382,4
0.999619673670599,2.52228165851599,2
0.102141443914511,-1.75020998332979,3
-5.06146261654963,1.47442256783177,1
-0.204147185167223,-2.49994759665979,3
-1.11910780973484,4.42265484805094,2
2.13538787617003,-1.76045954727867,4
-2.57307948210113,0.732763408662705,1
-4.32900336543353,1.86017535876315,1
1.7381686572779,-1.39172596180011,4
-3.68826427645836,2.10877585464193,1
1.64554989912382,-4.40189502512728,3
-2.39111250323231,1.53896114061733,1
-3.25629477766615,2.14591345500812,1
0.778266165005485,-5.68047524966626,3
-1.43895679433387,-2.1042476473097,3
-0.762399865787062,-1.8748246336777,3
2.08742914048368,-0.137905785534454,4
-3.75850125003278,2.76271013873748,1
-0.0672158173997435,4.07651876804612,2
0.459102876351521,-3.89750345953311,3
-2.34607856778002,0.729004692834793,1
-2.32447052697395,3.73075357033784,2
1.61896338783633,-5.04123335906301,3
0.889729991268837,-3.96508901287385,3
-4.19717620248544,3.21883139987302,1
1.50501667425641,-3.65351951757996,3
0.69700836111934,-4.58501629845034,3
1.57665156890721,-5.14351003022282,3
-1.44811102918821,-1.79263808164066,3
1.63670083669384,-2.04668707305765,4
1.47854225569857,-4.17325867623884,3
-3.60540735263136,2.18191817884248,1
-3.37940050062675,0.416997155315171,1
-2.66034751474405,2.24931389904058,1
-3.79338758042948,2.19717689659619,1
-2.76259500817664,0.76617548847258,1
-0.603668365294944,-1.6703792033659,3
-2.70239744093695,0.137185505729869,1
0.542132830571469,-2.33041666846125,3
1.73285185756643,3.34209798444672,2
-2.99347460483628,1.86181096057196,1
0.844256518389307,-2.65125884271057,3
-2.63970662487292,1.17094610009557,1
-0.857576871777157,-1.77602401765644,3
-0.784277488116328,-1.28590047175847,3
-3.32995220738068,0.786228308726827,1
0.653208460822326,4.74667798732363,2
-0.374030849776258,-2.33993455146263,3
-3.06371463874441,0.111523414266249,1
-2.67970428719887,2.37535264923446,1
0.920659278924855,-3.20374761560056,3
